geoext2	0sec	3.1646341463414633		30sec	23.524752475247524		1min	18.871287128712872		5min	16.304461942257216		10min	15.676470588235293		>10min	14.923076923076923				
bitcoinjs-lib	0sec	2.0572597137014315		30sec	1.6779661016949152		1min	2.0847457627118646		5min	2.1818181818181817		10min	2.701388888888889		>10min	3.1114130434782608				
async	0sec	3.8363636363636364		30sec	8.5		1min	3.0		5min	2.2347417840375585		10min	2.7302631578947367		>10min	8.252408477842003				
angular-leaflet-directive	0sec	7.0		30sec	2.4056603773584904		1min	2.380952380952381		5min	5.23921568627451		10min	9.14		>10min	6.327131782945736				
yeoman	0sec	5.433962264150943		30sec	63.83606557377049		1min	33.101010101010104		5min	46.56104651162791		10min	39.144578313253014		>10min	37.2770979020979				
typeahead	0sec	1.3529411764705883		30sec	1.8888888888888888		1min	3.0		5min	6.205479452054795		10min	5.9		>10min	7.908188585607941				
turtle	0sec	9.481481481481481		30sec	3.1818181818181817		1min	1.1428571428571428		5min	1.5672268907563025		10min	2.268041237113402		>10min	5.473381294964029				
node-restify	0sec	1.9615384615384615		30sec	2.3421052631578947		1min	1.4642857142857142		5min	1.8808290155440415		10min	4.5423728813559325		>10min	4.279397930385701				
wymeditor	0sec	1.9285714285714286		30sec	1.6923076923076923		1min	3.955056179775281		5min	3.2472118959107807		10min	3.283828382838284		>10min	4.732887287699434				
frontend	0sec	17.0		30sec	1.0		1min	1.5		5min	1.3571428571428572		10min	1.8571428571428572		>10min	9.17283950617284				
node-postgres	0sec	3.0875912408759123		30sec	1.6036036036036037		1min	1.2708333333333333		5min	1.6815286624203822		10min	2.933333333333333		>10min	4.24687800192123				
cylon	0sec	2.710526315789474		30sec	4.78125		1min	2.8		5min	5.629139072847682		10min	6.691056910569106		>10min	6.432346723044398				
node-http-proxy	0sec	1.8227848101265822		30sec	1.941860465116279		1min	2.3333333333333335		5min	1.9751552795031055		10min	3.7349397590361444		>10min	3.3191800878477307				
html5please	0sec	1.6470588235294117		30sec	1.6938775510204083		1min	1.3278688524590163		5min	2.335227272727273		10min	3.2093023255813953		>10min	2.3580952380952382				
nodeclub	0sec	2.466666666666667		30sec	2.91044776119403		1min	2.3947368421052633		5min	3.0538116591928253		10min	3.064516129032258		>10min	3.7578947368421054				
Claroline	0sec	10.08		30sec	23.769491525423728		1min	31.90688259109312		5min	39.16082224909311		10min	38.13131313131313		>10min	35.639301022090336				
dustjs	0sec	2.7777777777777777		30sec	2.090909090909091		1min	7.5		5min	7.078260869565217		10min	21.304347826086957		>10min	9.701238390092879				
notification_server	0sec	2.9		30sec	20.566037735849058		1min	4.147540983606557		5min	16.570621468926554		10min	17.802083333333332		>10min	21.665844636251542				
webmaker-events-2	0sec	2.176470588235294		30sec	1.8888888888888888		1min	1.8666666666666667		5min	2.3205128205128207		10min	2.575		>10min	3.3820754716981134				
flowplayer	0sec	2.1666666666666665		30sec	1.6956521739130435		1min	3.65		5min	1.537313432835821		10min	1.6862745098039216		>10min	2.532835820895522				
macovei	0sec	3.4583333333333335		30sec	8.245762711864407		1min	6.755102040816326		5min	5.233576642335766		10min	4.979166666666667		>10min	9.49685534591195				
Laravel-Administrator	0sec	1.0		30sec	89.84761904761905		1min	4.253164556962025		5min	2.6363636363636362		10min	4.094117647058823		>10min	24.554151624548737				
ember-model	0sec	1.6666666666666667		30sec	1.85		1min	2.272727272727273		5min	1.7254901960784315		10min	1.6666666666666667		>10min	3.0502645502645502				
flot	0sec	1.0		30sec	1.1818181818181819		1min	1.4333333333333333		5min	2.336206896551724		10min	1.8507462686567164		>10min	4.155778894472362				
node-mysql	0sec	2.142857142857143		30sec	1.6326530612244898		1min	1.6		5min	1.6666666666666667		10min	3.304		>10min	2.761904761904762				
assemble	0sec	1.8888888888888888		30sec	3.57847533632287		1min	5.689814814814815		5min	11.309255079006771		10min	10.581560283687944		>10min	18.091954022988507				
onyx	0sec	1.75		30sec	6.3559322033898304		1min	9.145833333333334		5min	4.103448275862069		10min	4.9		>10min	15.598258706467663				
